SA3_CODE_2016,SOLSEWVW_Min_96_00,SOLSEWVW_Min_01_05,SOLSEWVW_Min_06_10,SOLSEWVW_Min_11_15,SOLSEWVW_Min_2016,SOLSEWVW_Min_NS,SOLSEWVW_Min_Tot,SOLSEWVW_Mnf_Bf_91,SOLSEWVW_Mnf_91_95,SOLSEWVW_Mnf_96_00,SOLSEWVW_Mnf_01_05,SOLSEWVW_Mnf_06_10,SOLSEWVW_Mnf_11_15,SOLSEWVW_Mnf_2016,SOLSEWVW_Mnf_NS,SOLSEWVW_Mnf_Tot,SOLSEWVW_EGWWS_Bf_91,SOLSEWVW_EGWWS_91_95,SOLSEWVW_EGWWS_96_00,SOLSEWVW_EGWWS_01_05,SOLSEWVW_EGWWS_06_10,SOLSEWVW_EGWWS_11_15,SOLSEWVW_EGWWS_2016,SOLSEWVW_EGWWS_NS,SOLSEWVW_EGWWS_Tot,SOLSEWVW_Const_Bf_91,SOLSEWVW_Const_91_95,SOLSEWVW_Const_96_00,SOLSEWVW_Const_01_05,SOLSEWVW_Const_06_10,SOLSEWVW_Const_11_15,SOLSEWVW_Const_2016,SOLSEWVW_Const_NS,SOLSEWVW_Const_Tot,SOLSEWVW_WST_Bf_91,SOLSEWVW_WST_91_95,SOLSEWVW_WST_96_00,SOLSEWVW_WST_01_05,SOLSEWVW_WST_06_10,SOLSEWVW_WST_11_15,SOLSEWVW_WST_2016,SOLSEWVW_WST_NS,SOLSEWVW_WST_Tot,SOLSEWVW_RetT_Bf_91,SOLSEWVW_RetT_91_95,SOLSEWVW_RetT_96_00,SOLSEWVW_RetT_01_05,SOLSEWVW_RetT_06_10,SOLSEWVW_RetT_11_15,SOLSEWVW_RetT_2016,SOLSEWVW_RetT_NS,SOLSEWVW_RetT_Tot,SOLSEWVW_AcFd_Bf_91,SOLSEWVW_AcFd_91_95,SOLSEWVW_AcFd_96_00,SOLSEWVW_AcFd_01_05,SOLSEWVW_AcFd_06_10,SOLSEWVW_AcFd_11_15,SOLSEWVW_AcFd_2016,SOLSEWVW_AcFd_NS,SOLSEWVW_AcFd_Tot,SOLSEWVW_TPW_Bf_91,SOLSEWVW_TPW_91_95,SOLSEWVW_TPW_96_00,SOLSEWVW_TPW_01_05,SOLSEWVW_TPW_06_10,SOLSEWVW_TPW_11_15,SOLSEWVW_TPW_2016,SOLSEWVW_TPW_NS,SOLSEWVW_TPW_Tot,SOLSEWVW_IMT_Bf_91,SOLSEWVW_IMT_91_95,SOLSEWVW_IMT_96_00,SOLSEWVW_IMT_01_05,SOLSEWVW_IMT_06_10,SOLSEWVW_IMT_11_15,SOLSEWVW_IMT_2016,SOLSEWVW_IMT_NS,SOLSEWVW_IMT_Tot,SOLSEWVW_FinIns_Bf_91,SOLSEWVW_FinIns_91_95,SOLSEWVW_FinIns_96_00,SOLSEWVW_FinIns_01_05,SOLSEWVW_FinIns_06_10,SOLSEWVW_FinIns_11_15,SOLSEWVW_FinIns_2016,SOLSEWVW_FinIns_NS,SOLSEWVW_FinIns_Tot,SOLSEWVW_RHRE_Bf_91,SOLSEWVW_RHRE_91_95,SOLSEWVW_RHRE_96_00,SOLSEWVW_RHRE_01_05,SOLSEWVW_RHRE_06_10,SOLSEWVW_RHRE_11_15,SOLSEWVW_RHRE_2016,SOLSEWVW_RHRE_NS,SOLSEWVW_RHRE_Tot,SOLSEWVW_ProSTS_Bf_91,SOLSEWVW_ProSTS_91_95,SOLSEWVW_ProSTS_96_00,SOLSEWVW_ProSTS_01_05,SOLSEWVW_ProSTS_06_10,SOLSEWVW_ProSTS_11_15,SOLSEWVW_ProSTS_2016,SOLSEWVW_ProSTS_NS,SOLSEWVW_ProSTS_Tot,SOLSEWVW_AdSup_Bf_91,SOLSEWVW_AdSup_91_95,SOLSEWVW_AdSup_96_00,SOLSEWVW_AdSup_01_05,SOLSEWVW_AdSup_06_10,SOLSEWVW_AdSup_11_15,SOLSEWVW_AdSup_2016,SOLSEWVW_AdSup_NS,SOLSEWVW_AdSup_Tot,SOLSEWVW_PubAS_Bf_91,SOLSEWVW_PubAS_91_95,SOLSEWVW_PubAS_96_00,SOLSEWVW_PubAS_01_05,SOLSEWVW_PubAS_06_10,SOLSEWVW_PubAS_11_15,SOLSEWVW_PubAS_2016,SOLSEWVW_PubAS_NS,SOLSEWVW_PubAS_Tot,SOLSEWVW_EdTrn_Bf_91,SOLSEWVW_EdTrn_91_95,SOLSEWVW_EdTrn_96_00,SOLSEWVW_EdTrn_01_05,SOLSEWVW_EdTrn_06_10,SOLSEWVW_EdTrn_11_15,SOLSEWVW_EdTrn_2016,SOLSEWVW_EdTrn_NS,SOLSEWVW_EdTrn_Tot,SOLSEWVW_HC_SA_Bf_91,SOLSEWVW_HC_SA_91_95,SOLSEWVW_HC_SA_96_00,SOLSEWVW_HC_SA_01_05,SOLSEWVW_HC_SA_06_10,SOLSEWVW_HC_SA_11_15,SOLSEWVW_HC_SA_2016,SOLSEWVW_HC_SA_NS,SOLSEWVW_HC_SA_Tot,SOLSEWVW_ArtsR_Bf_91,SOLSEWVW_ArtsR_91_95,SOLSEWVW_ArtsR_96_00,SOLSEWVW_ArtsR_01_05,SOLSEWVW_ArtsR_06_10,SOLSEWVW_ArtsR_11_15,SOLSEWVW_ArtsR_2016,SOLSEWVW_ArtsR_NS,SOLSEWVW_ArtsR_Tot,SOLSEWVW_OthSvs_Bf_91,SOLSEWVW_OthSvs_91_95,SOLSEWVW_OthSvs_96_00,SOLSEWVW_OthSvs_01_05,SOLSEWVW_OthSvs_06_10,SOLSEWVW_OthSvs_11_15,SOLSEWVW_OthSvs_2016,SOLSEWVW_OthSvs_NS,SOLSEWVW_OthSvs_Tot,SOLSEWVW_IDNS_Bf_91,SOLSEWVW_IDNS_91_95,SOLSEWVW_IDNS_96_00,SOLSEWVW_IDNS_01_05,SOLSEWVW_IDNS_06_10,SOLSEWVW_IDNS_11_15,SOLSEWVW_IDNS_2016,SOLSEWVW_IDNS_NS,SOLSEWVW_IDNS_Tot,SOLSEWVW_Tot_Bf_91,SOLSEWVW_Tot_91_95,SOLSEWVW_Tot_96_00,SOLSEWVW_Tot_01_05,SOLSEWVW_Tot_06_10,SOLSEWVW_Tot_11_15,SOLSEWVW_Tot_2016,SOLSEWVW_Tot_NS,SOLSEWVW_Tot_Tot,SOLSE_NWNA_AGFF_Bf_91,SOLSE_NWNA_AGFF_91_95,SOLSE_NWNA_AGFF_96_00,SOLSE_NWNA_AGFF_01_05,SOLSE_NWNA_AGFF_06_10,SOLSE_NWNA_AGFF_11_15,SOLSE_NWNA_AGFF_2016,SOLSE_NWNA_AGFF_NS,SOLSE_NWNA_AGFF_Tot,SOLSE_NWNA_Min_Bf_91,SOLSE_NWNA_Min_91_95,SOLSE_NWNA_Min_96_00,SOLSE_NWNA_Min_01_05,SOLSE_NWNA_Min_06_10,SOLSE_NWNA_Min_11_15,SOLSE_NWNA_Min_2016,SOLSE_NWNA_Min_NS,SOLSE_NWNA_Min_Tot,SOLSE_NWNA_Mnf_Bf_91,SOLSE_NWNA_Mnf_91_95,SOLSE_NWNA_Mnf_96_00,SOLSE_NWNA_Mnf_01_05
20503,0,0,0,0,0,0,0,10,3,7,12,18,10,0,0,60,0,0,0,0,7,4,0,0,11,10,0,3,0,4,3,0,0,27,6,0,3,4,15,8,0,0,38,17,6,11,14,25,12,0,3,93,18,3,12,13,59,34,0,0,141,6,0,0,3,7,4,0,0,19,0,0,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,4,4,0,7,3,5,5,0,0,26,0,0,0,3,7,7,0,0,26,12,0,3,8,7,3,0,0,32,11,0,6,4,3,0,0,0,24,36,11,12,33,75,58,0,6,225,5,0,0,3,3,0,0,0,18,10,0,3,0,15,3,0,0,31,12,3,0,9,12,3,0,0,45,203,46,80,115,265,179,8,21,910,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
20504,0,0,0,0,0,0,8,17,0,8,6,14,8,0,3,63,24,3,5,14,9,9,0,0,63,12,3,3,3,10,5,0,3,43,4,3,0,0,10,3,0,0,21,32,4,13,19,45,20,4,0,134,26,3,19,19,72,37,0,7,186,18,3,0,3,10,4,0,0,43,0,0,0,0,3,3,0,0,8,5,0,0,0,3,0,0,0,12,6,0,0,3,0,0,0,0,5,12,4,3,7,19,11,0,3,55,10,0,0,3,10,8,0,3,30,31,9,4,8,9,6,0,0,66,17,11,12,18,21,9,6,4,94,51,19,39,64,150,73,0,3,393,7,0,3,3,4,4,0,0,15,13,0,0,3,23,3,0,3,44,21,3,7,8,18,13,0,10,75,302,66,107,192,426,226,14,45,1381,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
20505,0,0,0,5,0,0,8,11,0,0,4,3,14,3,0,36,0,0,0,0,3,0,0,0,3,3,0,3,0,5,7,0,0,21,0,0,0,3,8,0,0,0,14,9,0,7,6,20,8,0,0,46,16,0,3,3,20,17,0,0,66,5,3,0,3,3,0,0,0,17,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,11,3,0,0,0,5,7,0,0,14,11,9,5,12,14,6,0,0,48,5,0,0,6,3,5,0,0,25,16,3,17,16,61,27,0,0,151,0,0,0,0,3,0,0,0,9,5,0,0,0,9,0,0,0,19,3,3,0,3,11,9,0,6,30,122,30,37,66,204,154,12,17,645,0,0,0,0,7,33,3,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0
20601,0,0,0,0,0,0,0,196,24,32,35,100,85,4,11,494,5,3,3,3,4,3,0,0,23,86,24,26,26,50,30,3,3,249,67,13,14,25,42,33,4,3,199,196,40,44,57,142,155,14,12,668,104,20,27,60,228,261,42,18,759,113,23,25,37,91,65,3,6,358,14,0,3,7,10,12,0,0,42,23,12,11,13,19,12,0,0,89,20,0,3,5,8,5,0,0,46,86,21,23,28,71,70,0,0,310,45,7,20,7,31,47,6,6,162,125,17,18,23,34,10,0,6,232,99,34,27,36,81,63,0,4,352,267,70,84,124,269,245,12,14,1085,9,0,7,3,11,8,3,0,39,96,19,31,18,61,46,5,6,287,114,19,16,25,80,72,5,14,346,1662,359,415,530,1336,1220,106,104,5723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,16,13
20602,0,0,0,0,0,0,0,74,19,20,17,47,39,8,0,222,4,0,0,0,5,3,0,0,15,49,14,19,13,30,24,0,5,146,40,8,12,19,21,17,0,0,119,92,17,28,31,57,80,4,5,307,61,17,16,28,111,136,10,12,389,22,8,3,9,28,10,0,3,88,9,0,0,3,3,6,0,0,24,7,3,3,0,11,3,0,0,32,13,0,0,3,6,0,0,0,24,47,7,9,15,34,17,4,3,145,30,0,7,6,20,25,0,3,93,17,3,3,11,13,12,0,0,61,60,12,22,24,38,25,0,3,177,112,30,43,52,163,131,4,8,540,10,0,7,8,4,0,0,0,25,55,9,12,17,48,42,4,6,186,42,6,11,15,41,40,0,8,162,746,163,213,280,671,609,34,51,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,9,4
20603,0,0,0,0,0,0,0,30,9,5,7,31,31,6,0,112,0,0,0,0,0,0,0,0,3,49,11,10,23,30,15,0,3,144,13,4,0,6,6,4,0,0,36,117,33,35,24,106,99,11,13,441,86,24,29,57,180,198,15,12,603,80,18,22,19,37,25,0,6,206,8,5,5,5,19,14,0,0,50,27,4,8,6,12,6,0,3,68,23,4,0,3,4,3,0,0,42,87,19,22,38,58,52,4,6,279,37,19,13,31,57,37,5,3,195,151,48,35,49,55,15,0,3,366,65,22,25,26,32,37,0,6,211,176,63,67,82,192,181,8,20,774,9,3,4,3,3,7,0,0,32,49,13,16,12,43,31,4,0,164,50,14,5,27,41,33,0,9,185,1070,304,310,408,903,781,54,80,3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
20604,34,41,52,48,8,3,283,417,148,134,226,422,373,39,28,1780,307,130,184,428,623,373,25,25,2100,459,128,153,268,522,373,19,33,1952,318,100,145,261,402,409,43,13,1694,766,271,429,566,1265,1462,120,87,4960,901,325,576,988,2948,5093,647,312,11794,772,239,284,527,774,482,35,42,3160,1036,359,507,1142,1456,1115,103,49,5775,2792,1154,1550,2616,3035,1960,131,127,13367,288,110,171,315,547,402,21,25,1869,2407,1168,1572,2787,4378,5627,728,237,18907,706,225,290,487,1265,2120,227,110,5415,1789,576,626,864,933,518,27,53,5385,1004,495,656,1016,1724,1894,134,74,6993,1772,647,691,1103,1994,1416,79,114,7825,368,168,285,438,684,444,18,30,2438,364,118,158,260,497,459,32,38,1926,462,176,297,459,866,1076,138,184,3651,17027,6572,8742,14826,24407,25696,2579,1578,101434,3,0,3,7,4,13,0,0,31,0,0,0,0,0,3,0,0,7,40,33,17,24
20605,11,12,18,13,0,0,71,421,155,127,236,377,264,31,26,1632,10,0,8,6,17,9,0,0,49,208,81,66,118,200,183,11,12,875,155,58,80,122,195,177,23,7,814,230,79,92,159,376,415,25,30,1399,215,70,97,196,602,828,114,44,2164,325,89,107,180,359,275,35,30,1401,81,29,39,75,130,145,20,5,539,244,110,128,242,329,201,9,17,1278,91,24,41,109,150,130,5,8,556,565,249,278,570,975,980,88,43,3749,201,42,54,99,234,383,53,27,1095,148,66,44,79,110,96,13,5,549,89,39,59,71,129,141,13,7,549,276,113,105,181,390,354,17,25,1456,64,24,39,42,57,68,3,4,296,142,44,45,54,155,131,14,13,603,165,46,75,113,268,262,29,65,1026,3644,1314,1502,2659,5098,5077,499,358,20155,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,47,11,5,5
20606,0,0,0,0,0,0,3,32,8,10,11,49,40,3,0,158,0,0,0,0,3,0,0,0,10,86,13,37,35,75,69,0,5,309,14,12,8,16,38,21,0,0,109,176,46,67,93,274,246,15,22,944,133,47,64,104,397,669,89,34,1532,59,13,9,8,23,15,3,3,133,34,4,16,29,46,51,3,5,194,35,14,24,33,41,48,3,0,203,60,18,12,38,49,27,0,3,201,134,65,83,130,184,218,20,14,837,64,20,23,27,95,152,21,10,413,42,9,12,17,30,23,0,3,129,68,33,35,34,79,55,3,3,312,154,59,56,111,259,228,12,17,902,14,0,3,6,9,18,0,3,56,94,17,27,27,67,79,9,3,323,66,16,21,31,76,87,13,17,319,1263,394,507,759,1791,2047,197,138,7103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
20607,0,3,4,0,0,0,9,196,42,61,83,152,154,19,10,707,20,13,11,36,107,70,7,3,270,141,39,41,73,127,110,5,0,546,142,51,46,83,119,102,8,7,552,328,117,157,227,462,464,28,23,1812,196,65,88,168,487,773,78,52,1902,187,58,70,118,240,231,28,17,951,52,17,25,56,61,69,16,3,302,149,57,104,187,232,165,17,15,921,54,10,10,28,64,51,0,0,222,346,143,175,358,625,655,52,28,2368,117,24,36,57,91,164,14,19,521,125,29,34,55,73,50,3,6,368,153,47,43,66,110,107,6,8,539,755,225,233,467,700,461,24,50,2927,26,6,12,13,16,18,0,0,89,148,45,40,47,106,115,11,15,521,171,57,53,90,192,204,31,43,847,3306,1052,1232,2215,3976,3961,346,295,16389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,5,7
20701,0,4,0,3,0,0,13,88,34,46,35,93,77,7,5,391,9,3,5,9,25,16,0,0,69,173,46,61,89,124,106,6,12,616,100,25,27,66,77,90,8,4,403,295,73,133,225,376,366,16,23,1501,192,54,102,160,381,528,52,24,1489,203,35,43,59,94,54,6,9,507,23,7,6,30,37,28,3,0,137,135,37,60,101,154,74,3,8,575,118,29,44,72,111,69,0,4,448,416,139,193,319,424,471,47,25,2030,81,26,35,57,105,121,23,11,462,99,32,27,40,47,21,0,3,271,336,134,170,198,305,278,22,13,1458,549,180,226,357,728,639,25,29,2730,20,4,14,15,16,17,0,0,81,96,34,32,42,94,81,6,10,399,139,38,53,89,129,151,14,43,661,3090,941,1282,1981,3317,3187,250,209,14259,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,15,8,0,3
20702,0,0,0,0,0,0,3,63,12,3,14,20,23,4,0,128,4,0,0,4,3,0,0,0,15,132,27,36,46,80,70,3,0,392,31,6,24,22,28,30,3,3,141,203,51,102,127,202,155,13,10,861,105,26,46,87,187,218,26,7,708,89,19,16,34,77,29,0,4,270,14,5,6,11,12,5,0,0,51,43,9,19,35,48,16,3,3,169,50,13,14,29,30,9,0,5,148,168,40,48,62,104,71,4,4,509,72,13,8,21,51,62,7,0,233,58,17,15,19,17,13,0,0,144,82,26,32,48,60,49,0,0,305,258,103,92,145,249,218,11,16,1093,15,0,9,4,8,13,0,0,53,58,12,20,20,49,55,8,4,238,67,15,19,40,47,78,0,7,279,1515,405,522,764,1281,1117,83,77,5760,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,4,0,0
20703,0,0,0,0,0,0,3,82,26,28,41,55,56,3,3,285,3,0,3,3,7,6,0,0,29,93,29,41,49,93,94,7,3,405,73,26,39,59,82,84,7,4,364,172,58,73,116,243,193,15,11,888,128,34,52,108,195,266,33,18,823,62,13,25,34,66,43,0,5,247,57,21,34,79,112,66,3,0,380,65,33,68,89,116,69,0,7,443,62,22,38,85,116,71,3,3,397,197,70,126,198,337,241,15,8,1194,86,33,37,98,197,186,26,6,669,276,64,76,68,61,28,0,3,572,263,128,157,215,323,256,15,10,1376,537,249,253,418,780,450,11,23,2723,11,3,4,10,15,4,0,0,53,150,49,53,76,150,106,17,9,603,102,28,44,61,158,112,10,22,535,2429,887,1152,1799,3104,2327,160,139,11999,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,21,5,10,10
20801,0,0,0,0,0,0,3,96,28,30,35,88,47,0,3,326,3,0,0,0,0,0,0,0,5,76,25,22,25,45,38,3,0,234,26,14,11,18,18,17,5,0,101,79,35,46,56,95,128,8,4,452,99,25,51,54,190,197,22,14,658,60,16,10,22,60,9,0,0,176,5,3,3,0,4,3,0,0,21,42,12,19,23,36,16,5,9,167,22,4,6,6,5,10,0,3,59,108,40,34,64,98,90,10,4,454,30,9,9,17,36,51,10,4,161,36,7,9,9,22,35,0,5,126,69,20,19,29,62,41,0,3,250,193,97,84,133,380,313,7,14,1221,4,4,3,6,4,6,4,0,27,41,17,16,12,33,27,0,4,161,51,24,21,23,52,60,5,5,243,1039,386,400,541,1250,1086,77,72,4852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,13,5
20802,0,0,0,0,0,0,0,69,28,12,36,80,69,9,3,305,0,0,0,0,0,0,0,0,8,133,44,44,50,77,59,5,7,417,47,15,14,31,63,37,0,4,211,189,87,82,114,241,242,16,25,999,127,34,55,105,282,339,37,16,992,118,31,17,16,51,21,3,4,261,16,12,3,15,13,21,3,0,82,52,7,21,26,40,15,0,3,168,50,13,11,19,29,14,0,3,145,172,70,79,98,183,124,7,14,750,66,8,18,35,103,133,15,9,388,93,32,21,33,55,24,0,3,260,231,95,112,119,203,242,12,11,1029,438,211,178,266,628,513,28,28,2286,28,8,9,8,19,18,0,4,83,141,42,29,42,102,80,4,9,444,80,25,36,54,99,90,11,24,417,2054,761,750,1060,2271,2054,151,157,9258,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,8,8,4
20803,4,0,0,0,0,0,11,982,347,304,394,642,428,32,48,3182,17,10,5,4,14,4,0,0,55,183,47,51,76,130,93,0,14,578,252,73,80,140,209,140,6,6,907,311,102,133,196,347,300,14,13,1407,176,48,70,86,226,262,24,21,917,152,73,66,101,200,68,3,10,672,13,7,8,20,32,29,3,0,113,41,10,31,34,40,20,0,3,181,38,6,10,18,21,22,0,4,121,131,64,72,94,160,113,9,9,645,72,27,33,33,69,81,8,9,333,88,30,26,39,51,19,0,0,262,80,26,52,49,72,50,7,3,337,252,107,105,176,397,269,8,23,1340,16,6,10,11,17,17,0,3,74,153,37,50,45,136,92,13,19,543,305,99,100,118,219,197,17,37,1097,3281,1124,1223,1627,3003,2233,135,215,12837,5,3,6,10,11,20,0,0,55,0,0,0,0,0,0,0,0,0,260,114,64,66
20804,0,0,0,0,0,0,0,18,0,6,0,16,8,0,0,59,0,0,0,4,12,3,0,0,24,54,19,18,18,29,27,0,0,177,18,3,9,12,18,14,0,0,71,142,87,90,129,215,196,10,13,874,41,16,26,49,166,228,22,11,562,12,3,3,0,13,4,0,0,41,0,0,0,4,0,3,0,0,14,20,7,13,24,25,10,0,0,96,25,12,15,21,29,11,0,0,110,64,30,21,48,72,45,9,4,294,25,7,9,14,50,62,7,0,172,8,6,3,3,9,6,0,0,39,43,14,20,37,40,40,4,0,190,232,81,85,193,331,262,14,15,1209,5,5,0,3,9,5,0,0,28,40,16,11,16,28,42,8,0,160,52,12,18,14,43,34,0,12,191,789,300,348,610,1107,1007,71,72,4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3
20901,0,0,0,0,0,0,4,110,35,38,43,90,43,0,9,367,13,0,0,5,3,4,0,4,30,78,19,28,37,62,43,0,3,266,33,10,8,13,22,19,0,0,113,142,44,50,57,137,98,5,8,543,120,15,32,40,143,154,11,13,532,40,18,19,13,34,19,0,3,148,6,3,3,6,10,23,0,0,44,33,10,9,13,19,0,0,0,86,18,4,12,4,5,6,0,0,55,106,40,35,44,81,48,4,6,361,39,9,15,24,43,48,3,8,199,81,17,15,36,47,20,0,3,224,117,24,33,41,62,58,0,3,349,703,199,227,359,604,379,16,25,2511,19,0,8,7,12,5,0,0,52,66,11,11,20,46,42,3,5,197,78,17,24,39,67,46,8,8,284,1809,486,558,810,1507,1059,59,101,6377,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,27,11,10,5
20902,0,5,3,0,0,0,7,395,87,62,86,151,94,9,31,912,7,0,3,10,9,3,0,0,32,113,20,24,25,67,60,3,0,314,105,22,21,38,62,49,0,4,296,265,69,108,104,241,198,18,8,1004,116,22,49,64,189,205,25,13,690,117,25,29,38,108,69,3,4,385,22,5,6,7,17,11,3,0,73,45,20,15,33,46,19,0,3,179,38,3,10,15,19,19,0,0,92,89,27,43,53,87,71,13,8,394,75,19,16,32,81,86,3,15,328,105,27,25,32,69,55,0,0,323,204,62,70,145,212,193,20,14,922,303,95,90,132,298,233,10,11,1178,7,3,4,4,10,9,3,0,41,109,26,21,36,71,56,11,12,338,120,33,46,50,96,93,11,17,466,2238,570,640,903,1853,1542,138,139,8017,4,0,0,0,9,6,0,0,22,0,0,0,0,0,0,0,0,0,71,23,20,18
20903,0,0,0,0,0,0,4,14,0,3,3,0,8,0,0,33,0,0,0,0,0,0,0,0,3,40,6,3,17,19,12,0,4,94,3,0,3,0,3,6,0,3,16,38,16,6,11,25,24,0,6,135,37,7,8,17,46,34,3,0,159,11,0,0,6,4,8,0,0,33,0,0,0,0,0,0,0,0,3,3,0,0,3,7,0,0,0,14,7,0,3,0,0,0,0,0,11,23,7,7,12,12,7,0,0,70,14,0,0,3,5,9,0,0,36,13,3,5,4,10,5,0,0,48,37,11,11,7,17,11,5,0,96,51,14,18,42,57,59,3,3,253,0,0,0,3,4,3,0,0,15,11,4,3,7,6,3,0,0,21,13,0,7,7,18,3,4,4,53,333,81,80,151,247,199,17,21,1124,4,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0
20904,0,0,5,0,0,0,12,573,190,130,188,429,260,18,22,1819,18,7,3,12,14,14,0,7,77,201,62,68,84,133,101,4,10,661,124,31,38,38,97,63,4,11,413,319,96,118,153,323,199,10,15,1233,141,24,71,89,234,260,33,19,872,224,68,73,140,339,151,6,12,1019,25,12,5,17,30,20,0,0,113,76,19,32,50,66,29,3,3,276,31,6,11,13,20,17,0,0,107,105,34,50,67,99,101,0,3,459,105,34,28,27,85,135,8,8,432,124,25,20,35,61,36,0,0,306,217,66,82,101,157,116,4,7,745,428,224,239,361,755,426,14,25,2474,19,3,8,9,11,13,3,0,76,124,31,34,29,105,69,3,10,412,235,47,72,87,206,147,7,29,827,3126,993,1102,1542,3235,2220,125,197,12520,19,14,6,10,26,38,4,0,116,0,0,0,0,0,0,0,0,0,153,67,34,52
21001,0,0,0,0,0,0,14,373,99,69,79,205,150,16,16,1008,9,3,0,3,3,4,0,0,20,159,29,41,41,81,75,3,13,432,85,18,30,30,72,47,3,9,293,208,49,56,60,139,109,10,14,642,68,19,15,26,83,79,12,0,310,315,91,100,191,360,208,7,19,1298,19,6,7,13,22,21,3,4,92,42,0,9,15,16,18,0,0,106,17,3,4,8,19,11,0,0,67,64,20,11,16,38,32,0,8,185,59,12,18,17,48,47,3,6,217,66,17,16,24,43,26,0,0,189,90,18,17,14,20,18,0,3,185,135,50,38,55,130,62,6,14,478,11,3,0,0,3,5,0,0,17,102,25,7,19,66,64,9,7,289,148,25,33,44,84,71,0,22,439,1968,486,482,646,1458,1044,79,141,6304,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,69,27,11,4
21002,0,0,0,0,0,0,0,5,0,0,0,9,3,0,0,21,0,0,0,0,0,0,0,0,3,10,0,0,0,4,3,0,0,21,0,0,0,0,0,0,0,0,4,6,3,3,4,7,3,0,0,24,14,10,3,8,34,17,0,0,81,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,3,11,4,0,5,12,3,0,0,28,4,0,0,0,0,0,0,0,9,11,3,5,0,0,0,0,0,17,3,0,0,0,5,0,0,0,8,6,0,3,4,3,6,0,0,20,6,0,3,3,6,3,0,0,29,5,3,4,13,15,8,0,0,48,4,0,0,0,0,3,0,0,9,8,0,0,0,3,0,0,0,16,3,0,3,0,3,10,0,3,22,98,25,26,58,107,62,8,11,384,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,0,0,0,0,0,0,3,177,42,41,39,101,70,0,9,490,8,0,0,3,3,3,0,0,16,88,14,41,25,40,32,0,6,247,46,10,8,10,27,26,0,3,131,78,24,35,39,91,76,9,12,359,36,15,9,20,54,51,7,5,197,63,18,27,40,143,101,3,8,396,3,0,0,3,3,3,0,0,15,8,0,4,4,5,3,0,0,26,15,3,0,4,5,8,0,0,38,41,9,12,19,30,30,3,4,150,23,4,13,10,32,32,3,3,121,20,13,5,9,17,14,0,0,77,119,46,59,53,58,31,0,3,372,194,66,97,103,304,217,3,10,983,9,0,0,4,0,3,0,0,17,76,15,10,23,70,44,0,5,241,59,14,10,23,56,50,0,14,230,1065,296,371,433,1038,795,39,70,4110,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,35,3,7,6
21004,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,16,8,0,3,3,4,0,0,0,13,13,7,5,0,6,10,0,0,45,0,0,0,0,0,0,0,0,5,32,13,14,6,30,22,0,0,107,23,6,3,10,19,33,5,3,104,6,0,3,5,15,6,0,0,26,0,0,0,3,0,0,0,0,5,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,9,3,3,0,4,3,6,0,0,22,5,0,3,0,4,4,0,0,13,3,0,0,0,3,0,0,0,11,20,4,7,6,9,3,0,3,49,29,7,18,9,41,25,3,0,134,0,0,0,0,0,0,0,0,3,14,6,0,3,7,0,0,0,35,11,3,5,0,8,4,0,0,35,195,51,70,58,157,117,8,11,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
