SA3_CODE_2016,IE_AgFF_OMOE_Nil_em,IE_AgFF_OMOE_1_19_em,IE_AgFF_OMOE_20more_em,IE_AgFF_OMOE_NE_NS,IE_AgFF_Tot,IE_Min_OMOE_Nil_em,IE_Min_OMOE_1_19_em,IE_Min_OMOE_20more_em,IE_Min_OMOE_NE_NS,IE_Min_Tot,IE_Mnf_OMOE_Nil_em,IE_Mnf_OMOE_1_19_em,IE_Mnf_OMOE_20more_em,IE_Mnf_OMOE_NE_NS,IE_Mnf_Tot,IE_EGWWS_OMOE_Nil_em,IE_EGWWS_OMOE_1_19_em,IE_EGWWS_OMOE_20more_em,IE_EGWWS_OMOE_NE_NS,IE_EGWWS_Tot,IE_Const_OMOE_Nil_em,IE_Const_OMOE_1_19_em,IE_Const_OMOE_20more_em,IE_Const_OMOE_NE_NS,IE_Const_Tot,IE_WST_OMOE_Nil_em,IE_WST_OMOE_1_19_em,IE_WST_OMOE_20more_em,IE_WST_OMOE_NE_NS,IE_WST_Tot,IE_RetT_OMOE_Nil_em,IE_RetT_OMOE_1_19_em,IE_RetT_OMOE_20more_em,IE_RetT_OMOE_NE_NS,IE_RetT_Tot,IE_AcFd_OMOE_Nil_em,IE_AcFd_OMOE_1_19_em,IE_AcFd_OMOE_20more_em,IE_AcFd_OMOE_NE_NS,IE_AcFd_Tot,IE_TPW_OMOE_Nil_em,IE_TPW_OMOE_1_19_em,IE_TPW_OMOE_20more_em,IE_TPW_OMOE_NE_NS,IE_TPW_Tot,IE_IMT_OMOE_Nil_em,IE_IMT_OMOE_1_19_em,IE_IMT_OMOE_20more_em,IE_IMT_OMOE_NE_NS,IE_IMT_Tot,IE_FinIns_OMOE_Nil_em,IE_FinIns_OMOE_1_19_em,IE_FinIns_OMOE_20more_em,IE_FinIns_OMOE_NE_NS,IE_FinIns_Tot,IE_RHRE_OMOE_Nil_em,IE_RHRE_OMOE_1_19_em,IE_RHRE_OMOE_20more_em,IE_RHRE_OMOE_NE_NS,IE_RHRE_Tot,IE_ProSTS_OMOE_Nil_em,IE_ProSTS_OMOE_1_19_em,IE_ProSTS_OMOE_20more_em,IE_ProSTS_OMOE_NE_NS,IE_ProSTS_Tot,IE_AdSup_OMOE_Nil_em,IE_AdSup_OMOE_1_19_em,IE_AdSup_OMOE_20more_em,IE_AdSup_OMOE_NE_NS,IE_AdSup_Tot,IE_PubAS_OMOE_Nil_em,IE_PubAS_OMOE_1_19_em,IE_PubAS_OMOE_20more_em,IE_PubAS_OMOE_NE_NS,IE_PubAS_Tot,IE_EdTrn_OMOE_Nil_em,IE_EdTrn_OMOE_1_19_em,IE_EdTrn_OMOE_20more_em,IE_EdTrn_OMOE_NE_NS,IE_EdTrn_Tot,IE_HC_SA_OMOE_Nil_em,IE_HC_SA_OMOE_1_19_em,IE_HC_SA_OMOE_20more_em,IE_HC_SA_OMOE_NE_NS,IE_HC_SA_Tot,IE_ArtsR_OMOE_Nil_em,IE_ArtsR_OMOE_1_19_em,IE_ArtsR_OMOE_20more_em,IE_ArtsR_OMOE_NE_NS,IE_ArtsR_Tot,IE_OthSvs_OMOE_Nil_em,IE_OthSvs_OMOE_1_19_em,IE_OthSvs_OMOE_20more_em,IE_OthSvs_OMOE_NE_NS,IE_OthSvs_Tot,IE_IDNS_OMOE_Nil_em,IE_IDNS_OMOE_1_19_em,IE_IDNS_OMOE_20more_em,IE_IDNS_OMOE_NE_NS,IE_IDNS_Tot,IE_Tot_OMOE_Nil_em,IE_Tot_OMOE_1_19_em,IE_Tot_OMOE_20more_em,IE_Tot_OMOE_NE_NS,IE_Tot_Tot,UIE_AgFF_OMOE_Nil_em,UIE_AgFF_OMOE_1_19_em,UIE_AgFF_OMOE_20more_em,UIE_AgFF_OMOE_NE_NS,UIE_AgFF_Tot,UIE_Min_OMOE_Nil_em,UIE_Min_OMOE_1_19_em,UIE_Min_OMOE_20more_em,UIE_Min_OMOE_NE_NS,UIE_Min_Tot,UIE_Mnf_OMOE_Nil_em,UIE_Mnf_OMOE_1_19_em,UIE_Mnf_OMOE_20more_em,UIE_Mnf_OMOE_NE_NS,UIE_Mnf_Tot,UIE_EGWWS_OMOE_Nil_em,UIE_EGWWS_OMOE_1_19_em,UIE_EGWWS_OMOE_20more_em,UIE_EGWWS_OMOE_NE_NS,UIE_EGWWS_Tot,UIE_Const_OMOE_Nil_em,UIE_Const_OMOE_1_19_em,UIE_Const_OMOE_20more_em,UIE_Const_OMOE_NE_NS,UIE_Const_Tot,UIE_WST_OMOE_Nil_em,UIE_WST_OMOE_1_19_em,UIE_WST_OMOE_20more_em,UIE_WST_OMOE_NE_NS,UIE_WST_Tot,UIE_RetT_OMOE_Nil_em,UIE_RetT_OMOE_1_19_em,UIE_RetT_OMOE_20more_em,UIE_RetT_OMOE_NE_NS,UIE_RetT_Tot,UIE_AcFd_OMOE_Nil_em,UIE_AcFd_OMOE_1_19_em,UIE_AcFd_OMOE_20more_em,UIE_AcFd_OMOE_NE_NS,UIE_AcFd_Tot,UIE_TPW_OMOE_Nil_em,UIE_TPW_OMOE_1_19_em,UIE_TPW_OMOE_20more_em,UIE_TPW_OMOE_NE_NS,UIE_TPW_Tot,UIE_IMT_OMOE_Nil_em,UIE_IMT_OMOE_1_19_em,UIE_IMT_OMOE_20more_em,UIE_IMT_OMOE_NE_NS,UIE_IMT_Tot,UIE_FinIns_OMOE_Nil_em,UIE_FinIns_OMOE_1_19_em,UIE_FinIns_OMOE_20more_em,UIE_FinIns_OMOE_NE_NS,UIE_FinIns_Tot,UIE_RHRE_OMOE_Nil_em,UIE_RHRE_OMOE_1_19_em,UIE_RHRE_OMOE_20more_em,UIE_RHRE_OMOE_NE_NS,UIE_RHRE_Tot,UIE_ProSTS_OMOE_Nil_em,UIE_ProSTS_OMOE_1_19_em,UIE_ProSTS_OMOE_20more_em,UIE_ProSTS_OMOE_NE_NS,UIE_ProSTS_Tot,UIE_AdSup_OMOE_Nil_em,UIE_AdSup_OMOE_1_19_em,UIE_AdSup_OMOE_20more_em,UIE_AdSup_OMOE_NE_NS,UIE_AdSup_Tot,UIE_PubAS_OMOE_Nil_em,UIE_PubAS_OMOE_1_19_em,UIE_PubAS_OMOE_20more_em,UIE_PubAS_OMOE_NE_NS,UIE_PubAS_Tot,UIE_EdTrn_OMOE_Nil_em,UIE_EdTrn_OMOE_1_19_em,UIE_EdTrn_OMOE_20more_em,UIE_EdTrn_OMOE_NE_NS,UIE_EdTrn_Tot,UIE_HC_SA_OMOE_Nil_em,UIE_HC_SA_OMOE_1_19_em,UIE_HC_SA_OMOE_20more_em,UIE_HC_SA_OMOE_NE_NS,UIE_HC_SA_Tot,UIE_ArtsR_OMOE_Nil_em,UIE_ArtsR_OMOE_1_19_em,UIE_ArtsR_OMOE_20more_em,UIE_ArtsR_OMOE_NE_NS,UIE_ArtsR_Tot,UIE_OthSvs_OMOE_Nil_em,UIE_OthSvs_OMOE_1_19_em,UIE_OthSvs_OMOE_20more_em,UIE_OthSvs_OMOE_NE_NS,UIE_OthSvs_Tot
20402,81,92,0,0,174,0,6,0,0,8,21,65,17,3,111,3,0,0,0,3,46,121,3,0,170,10,22,7,0,41,26,115,20,0,159,18,75,17,0,106,35,50,6,3,96,0,0,0,0,3,12,18,0,0,34,15,16,3,0,32,30,60,3,3,97,13,25,0,0,44,0,6,0,0,8,0,3,0,0,3,14,46,0,0,67,3,8,0,0,13,19,36,0,0,54,27,26,3,4,58,380,805,85,22,1284,415,133,3,15,559,0,3,0,0,3,63,27,0,4,93,0,0,0,0,0,168,68,0,4,245,5,6,0,0,12,43,51,5,3,100,38,42,0,3,90,38,14,0,0,54,7,3,0,0,5,3,0,0,0,3,5,0,0,0,11,94,31,0,0,123,57,18,0,0,72,3,0,0,0,3,46,6,0,0,56,98,32,3,0,129,25,6,0,0,25,115,46,0,0,167
20403,97,103,13,8,217,0,3,0,0,5,33,74,24,0,128,3,9,0,0,11,88,216,15,7,324,16,33,4,0,50,31,129,31,3,191,35,124,21,4,186,37,69,4,0,120,3,7,0,0,12,13,35,3,0,53,15,39,4,0,52,82,84,12,0,183,25,36,5,0,69,0,4,0,0,6,11,11,6,0,27,40,54,7,0,102,0,14,0,3,18,26,62,4,0,84,33,54,15,0,97,579,1162,166,29,1936,453,121,0,10,586,0,0,0,0,0,91,24,6,3,121,3,4,0,0,3,296,99,0,4,392,11,6,0,0,22,91,79,0,5,180,82,108,0,10,203,52,18,0,0,77,13,3,0,0,16,10,7,0,0,13,12,8,0,0,25,161,33,0,0,194,91,26,0,3,122,13,0,0,0,13,56,10,0,0,73,133,34,3,0,168,35,6,0,0,42,196,75,0,3,278
20501,77,97,6,7,184,0,0,0,0,3,19,48,8,3,81,3,0,0,0,7,79,120,5,6,206,9,27,3,0,37,19,94,7,0,119,14,46,16,0,71,38,37,3,3,80,6,7,0,0,6,21,19,0,0,38,6,15,0,0,29,50,55,10,0,115,14,30,0,0,52,0,3,0,0,6,4,4,3,0,9,22,41,9,0,74,11,8,0,0,17,25,30,3,5,65,26,30,3,3,58,443,716,85,19,1260,386,141,0,17,549,0,0,0,0,3,55,14,0,0,71,4,0,0,0,4,165,68,0,6,232,17,3,0,0,20,57,54,0,0,113,29,55,0,0,81,30,8,0,0,38,3,0,0,0,6,14,0,0,0,12,11,4,0,0,14,104,25,6,0,137,70,7,0,0,79,0,0,0,0,0,45,7,0,0,56,82,9,0,0,94,37,9,0,0,45,109,41,0,8,153
20502,31,68,15,12,124,0,3,0,0,5,7,45,9,0,62,0,3,0,0,8,41,121,7,6,173,12,27,0,0,39,14,92,15,3,126,23,70,5,0,108,17,44,0,0,66,3,0,0,0,7,9,13,0,0,25,11,16,9,0,28,33,50,3,3,91,11,29,8,0,46,4,0,4,0,3,3,8,0,0,9,14,26,3,0,44,5,5,0,0,8,15,41,0,0,57,19,27,0,0,46,284,675,75,24,1060,305,117,0,11,435,0,0,0,0,0,66,36,0,0,101,7,0,0,0,7,177,52,0,5,239,5,5,0,0,11,77,61,0,4,139,60,90,0,0,153,37,16,0,0,52,9,5,0,0,9,8,0,0,0,8,5,0,0,0,11,106,21,0,0,135,59,11,0,0,73,4,0,0,0,4,30,7,0,0,41,84,13,3,0,97,18,4,0,0,21,116,63,0,3,179
20503,115,102,9,11,237,0,4,0,0,7,20,64,14,3,92,0,6,3,0,12,103,149,6,0,256,13,16,0,0,32,27,111,21,3,169,21,98,8,3,133,37,72,3,0,113,11,7,3,0,15,8,16,0,0,30,17,41,0,0,61,64,63,3,0,133,16,32,9,0,55,3,3,0,0,11,16,10,0,0,22,31,38,13,3,89,10,8,3,0,18,17,28,0,0,51,29,35,3,0,67,566,912,101,37,1613,707,282,3,27,1010,5,0,0,0,5,72,34,0,0,101,6,0,0,0,8,356,103,0,17,475,22,11,0,0,32,90,94,0,0,187,86,88,4,5,183,53,17,0,0,71,8,0,0,0,10,5,3,0,0,7,12,9,0,0,18,162,47,4,4,219,135,17,0,5,163,5,0,0,0,5,44,13,0,3,58,110,29,5,11,152,45,7,0,0,51,154,63,0,8,222
20504,17,22,5,0,47,0,3,3,0,7,8,63,14,0,87,4,9,3,0,14,49,168,15,3,240,4,22,3,0,26,8,123,26,3,167,8,82,11,0,104,35,34,9,0,80,3,7,3,0,13,10,27,5,0,44,9,22,0,0,36,37,93,19,3,148,14,43,3,3,58,3,3,0,0,4,3,10,0,0,19,33,68,10,0,118,0,9,0,0,12,16,60,0,0,81,26,47,3,3,78,301,918,136,25,1371,113,39,0,5,159,6,0,0,0,6,36,16,3,0,53,4,0,0,0,8,191,53,0,6,248,6,12,0,0,19,69,62,3,0,128,32,55,0,0,93,42,15,0,3,61,9,0,0,0,9,6,0,0,0,10,3,7,0,0,7,61,37,0,0,102,54,10,0,0,68,4,3,0,0,6,52,4,0,0,59,113,26,0,0,138,20,3,3,0,31,142,76,0,0,211
20505,35,81,10,0,130,0,5,0,0,7,3,25,3,0,33,4,3,0,0,9,48,75,22,3,153,3,16,0,0,21,14,78,13,4,111,16,46,3,0,65,11,32,0,3,42,0,3,0,0,4,8,6,0,0,18,8,21,0,0,24,26,38,15,4,81,6,30,3,0,37,3,3,0,0,7,0,4,7,0,11,7,46,3,0,60,9,5,0,0,13,14,35,0,3,50,18,19,0,0,37,239,565,81,18,898,458,253,3,17,727,3,0,0,0,4,35,21,0,3,62,0,0,0,0,0,156,51,0,3,211,5,3,0,0,12,59,62,0,0,124,27,49,0,0,77,30,13,3,0,46,3,0,0,0,3,3,0,0,0,3,12,3,0,0,12,61,20,0,0,80,62,15,0,3,80,0,5,0,0,3,25,4,0,0,33,70,12,0,0,81,20,4,0,0,29,108,46,0,6,162
20601,0,0,0,0,3,0,0,0,0,0,26,114,29,0,170,11,0,3,0,9,119,159,11,8,294,11,53,11,0,78,60,130,26,0,212,19,123,21,0,166,30,23,9,0,62,16,20,5,0,44,25,26,0,0,57,27,31,3,0,64,165,153,13,0,338,29,38,0,0,70,0,10,0,0,11,31,29,3,0,69,53,140,11,3,214,29,19,0,0,53,32,61,4,3,104,62,60,7,0,129,760,1204,166,23,2152,3,0,0,0,3,0,0,0,0,0,102,18,0,0,123,0,0,0,0,3,222,49,0,3,275,17,5,0,0,21,126,52,4,0,188,50,57,0,0,113,105,13,0,0,114,92,10,0,0,101,27,0,0,0,28,18,5,0,0,19,421,68,0,9,495,87,10,0,0,103,12,0,0,0,8,140,13,0,0,155,230,51,0,4,284,265,12,0,3,280,169,57,0,4,224
20602,3,0,0,0,3,0,0,0,0,0,19,60,10,0,92,3,4,0,0,3,93,130,11,0,233,18,40,5,0,55,47,77,13,3,141,12,86,4,4,110,6,15,5,0,25,22,12,0,0,35,15,29,0,0,48,9,20,3,0,35,115,99,8,3,232,15,21,4,0,44,5,3,0,0,12,17,9,4,0,29,30,55,8,0,86,21,20,0,0,44,32,55,0,0,87,35,41,5,0,82,528,777,75,17,1397,7,0,0,0,4,0,0,0,0,0,52,14,0,3,67,0,0,0,0,0,164,33,0,4,202,14,0,0,0,17,70,28,3,0,107,27,39,0,0,72,37,7,0,0,35,53,5,0,0,57,13,0,0,0,12,12,7,0,0,15,280,30,0,4,312,62,6,0,0,72,4,0,0,0,11,116,15,0,3,132,204,39,3,3,248,186,6,0,0,188,100,37,0,0,136
20603,6,10,0,0,15,0,0,0,0,0,23,25,3,0,51,0,0,0,0,3,112,141,10,6,269,14,13,0,0,28,50,115,14,0,178,22,112,14,3,150,26,23,8,0,56,20,5,0,0,27,49,72,3,0,129,23,46,3,0,75,163,208,20,0,393,27,37,4,0,67,8,7,0,0,22,19,26,3,3,48,49,159,13,3,222,21,10,0,0,35,36,72,0,0,111,39,48,5,0,98,705,1130,109,16,1962,20,13,0,0,29,0,0,0,0,0,25,5,0,0,32,0,0,0,0,3,167,35,0,3,210,4,0,0,0,7,82,53,4,0,130,32,54,3,3,92,54,4,0,0,58,21,0,0,0,24,17,6,0,0,26,5,4,0,0,16,259,62,3,6,328,63,7,0,3,69,5,0,0,0,6,87,8,3,0,92,203,64,0,0,276,75,3,0,0,77,151,55,0,0,210
20604,27,53,7,0,91,20,13,3,0,32,62,159,42,5,271,27,27,5,0,64,320,399,76,10,801,56,122,22,3,210,202,577,85,12,881,117,1002,227,11,1361,186,141,35,7,365,158,150,37,0,350,469,670,133,8,1284,138,315,86,0,543,1342,2120,800,23,4286,165,339,108,6,612,82,90,28,0,200,126,185,58,3,377,194,462,55,3,719,74,110,38,0,224,94,215,21,4,336,358,489,70,14,934,4226,7649,1939,113,13925,71,35,0,3,108,5,0,0,0,5,135,49,4,0,190,15,0,0,0,15,617,106,3,11,737,25,6,0,0,36,308,191,7,4,505,178,244,28,5,449,220,24,0,7,243,167,16,0,0,186,211,50,30,0,293,91,37,7,3,139,2450,753,941,26,4171,322,76,17,4,416,136,22,9,0,166,391,37,6,3,436,672,330,20,13,1034,391,40,3,8,443,390,113,8,7,522
20605,8,6,3,0,24,0,3,0,0,3,48,102,42,4,196,0,13,4,0,13,231,323,76,6,635,50,123,23,4,200,100,274,70,3,447,50,321,84,3,458,233,102,22,4,362,91,140,14,0,243,184,271,37,0,495,130,212,31,0,374,628,969,213,4,1816,120,172,38,0,332,20,23,9,0,49,66,77,13,0,155,96,179,25,0,305,85,85,13,0,184,82,155,14,4,252,195,250,45,10,505,2409,3792,782,46,7038,15,3,0,0,18,4,0,0,0,4,82,18,3,0,100,4,3,0,0,3,365,63,9,7,436,36,6,4,0,48,168,80,5,4,263,77,112,15,8,206,204,14,3,0,219,138,6,0,0,146,92,18,3,3,111,61,16,6,0,79,810,168,18,4,1006,209,37,0,3,250,23,3,0,0,27,237,20,3,4,260,376,86,0,3,466,268,16,3,4,292,281,64,0,5,352
20606,0,8,0,0,12,0,0,0,0,3,25,41,10,0,79,0,3,0,0,3,126,151,13,0,293,37,43,8,0,89,85,239,30,9,359,18,203,52,3,281,17,14,3,0,32,27,47,6,0,82,119,105,3,0,229,107,134,32,0,271,329,418,79,10,834,57,70,9,5,142,11,3,3,0,17,38,40,4,0,80,98,178,16,3,298,27,36,10,0,78,66,110,8,4,186,102,149,14,0,262,1288,1992,308,44,3627,0,0,0,0,0,0,0,0,0,0,45,8,0,0,50,0,0,0,0,0,241,37,0,8,280,11,5,0,0,17,94,74,10,5,176,39,77,3,0,119,22,0,0,0,21,63,6,3,0,74,44,8,0,0,54,44,9,6,0,58,464,77,8,3,554,113,26,0,3,142,3,0,0,0,8,103,12,0,0,112,291,86,3,0,384,131,10,0,0,146,257,51,0,7,313
20607,0,5,3,0,11,3,0,3,0,3,47,163,48,3,259,0,8,3,0,11,135,237,77,3,453,36,173,44,0,257,147,344,89,4,578,57,353,96,3,509,70,37,24,0,126,71,118,22,3,210,70,92,22,0,185,67,113,25,4,207,460,911,146,3,1523,65,75,18,0,160,6,14,3,0,24,42,51,16,0,107,110,241,21,5,376,58,101,14,8,175,73,147,15,0,236,112,239,40,11,396,1619,3415,716,44,5801,7,0,0,0,7,0,0,0,0,0,93,36,0,3,131,5,0,0,0,5,288,49,6,3,346,28,7,0,0,41,187,99,13,4,296,84,133,14,6,235,190,11,5,5,209,159,13,3,0,170,40,5,3,0,51,30,7,3,0,46,906,157,19,13,1093,131,21,0,0,156,7,0,0,0,10,212,27,0,0,242,496,206,7,10,729,321,28,0,3,358,253,56,3,3,315
20701,13,14,0,3,31,9,4,0,0,9,57,87,18,0,164,0,10,5,0,11,320,424,41,4,788,105,92,13,0,221,173,310,68,3,557,66,296,59,4,430,61,45,3,0,106,49,37,7,0,94,247,251,21,3,521,152,169,35,0,359,738,861,127,4,1735,117,127,28,0,275,27,19,3,0,46,82,62,22,0,172,202,380,46,3,630,40,34,6,0,81,86,165,7,3,257,236,205,19,4,458,2784,3592,533,39,6942,23,11,0,0,27,3,0,0,0,3,93,21,0,0,117,0,0,0,0,0,494,97,0,8,602,34,6,0,0,40,151,120,15,0,280,72,113,7,0,186,74,8,0,0,86,83,3,0,0,85,122,21,3,0,147,69,14,3,0,83,832,195,22,4,1051,219,39,6,0,262,19,0,0,0,23,330,38,0,0,370,608,206,8,3,820,187,4,0,0,198,313,82,4,0,397
20702,3,5,0,0,9,0,7,0,0,5,24,31,0,0,52,10,9,0,0,13,185,181,5,5,377,51,28,8,0,90,66,122,21,0,209,25,130,11,0,174,40,31,4,0,76,17,7,4,0,23,74,48,3,4,133,41,56,9,0,103,203,176,15,0,399,56,41,3,0,100,14,7,3,0,21,29,25,3,0,63,54,135,9,3,200,9,16,3,0,32,41,91,6,0,132,82,66,3,4,152,1007,1215,114,23,2364,12,10,0,0,18,0,0,0,0,0,53,14,0,0,65,0,0,0,0,0,266,60,0,4,335,22,0,0,0,27,83,29,13,0,126,26,39,0,0,69,63,9,0,0,70,9,0,0,0,9,38,0,0,0,36,16,0,0,0,20,252,37,0,0,288,138,18,0,0,155,5,0,0,0,5,125,22,0,3,152,152,51,8,3,212,38,3,0,0,42,166,36,0,0,199
20703,0,3,0,0,4,0,3,0,0,3,21,93,12,0,126,0,0,0,0,4,190,253,17,4,454,44,63,7,0,114,65,180,24,3,275,28,167,10,0,205,33,42,3,0,80,31,25,3,0,55,65,101,4,0,165,41,78,16,0,135,245,278,44,4,571,43,68,4,0,114,12,6,4,0,23,36,49,14,0,91,67,178,23,0,270,13,14,5,0,31,46,119,3,0,164,85,115,7,3,210,1060,1830,196,20,3107,3,0,0,0,7,0,0,0,0,0,36,12,0,0,53,0,0,0,0,0,275,62,0,5,341,27,0,0,0,28,90,54,3,0,148,23,42,0,0,63,63,14,0,0,77,36,0,0,0,36,54,16,0,0,67,30,3,0,0,37,375,75,6,0,459,150,36,0,0,191,13,3,4,0,21,216,20,0,0,239,297,81,7,4,385,58,4,0,0,61,162,32,0,0,199
20801,3,7,0,0,9,3,4,0,0,5,36,56,12,3,109,0,0,0,0,8,209,274,18,3,504,41,62,8,0,105,84,145,11,3,247,29,160,19,0,202,28,27,4,0,56,29,26,3,0,62,130,101,14,0,245,83,93,13,0,190,511,372,22,11,922,92,102,16,0,208,3,7,3,0,15,45,62,11,0,120,85,181,28,0,294,42,33,3,0,79,60,85,3,0,154,135,119,12,0,272,1647,1928,206,32,3810,8,0,0,0,11,3,0,0,0,3,47,9,0,0,59,8,0,0,0,8,384,68,0,4,464,29,5,0,0,35,132,66,5,0,201,64,76,0,0,136,56,4,0,0,61,39,0,0,0,46,61,3,0,0,64,35,9,0,0,47,582,86,0,4,679,142,16,0,0,155,13,0,0,0,12,193,26,0,0,217,327,101,5,3,441,119,5,3,4,130,218,55,0,0,277
20802,9,8,0,0,12,3,8,0,0,5,27,80,6,0,119,0,3,0,0,8,248,271,11,9,537,60,52,6,0,114,117,214,22,0,357,58,196,21,0,275,40,38,0,0,78,52,27,0,0,86,105,99,0,0,205,79,70,13,0,159,445,390,26,5,868,89,86,14,0,201,13,12,3,0,23,51,51,13,0,113,105,197,33,0,332,38,32,12,0,84,87,124,5,3,215,125,117,11,0,251,1745,2062,204,29,4043,10,8,0,0,19,3,0,0,0,3,54,31,0,0,83,3,0,0,0,5,424,75,0,3,507,25,6,0,0,29,212,65,9,5,287,66,79,0,6,152,111,10,0,3,131,69,3,0,0,72,72,11,3,0,81,56,5,0,0,65,651,123,0,3,780,211,27,0,0,236,14,0,0,0,15,231,31,3,3,263,457,126,5,9,594,148,19,3,0,162,325,73,0,8,403
20803,4,14,4,0,21,3,0,0,0,3,114,469,132,5,717,9,22,10,0,40,269,482,56,11,814,96,295,50,6,439,124,313,46,3,490,29,160,32,4,224,82,80,17,3,184,21,23,7,0,57,74,78,14,0,168,40,94,10,0,141,299,336,22,3,667,80,123,16,3,218,16,9,6,0,25,27,40,9,0,79,59,160,13,0,233,25,21,10,0,61,120,194,10,5,332,157,287,28,3,474,1649,3202,495,52,5391,0,0,0,0,6,0,0,0,0,0,186,50,4,4,241,11,0,0,0,6,431,110,3,5,552,46,16,4,0,65,168,79,7,7,262,73,109,0,0,182,168,21,3,5,194,49,0,0,0,49,39,8,0,0,44,28,3,0,0,30,429,76,3,0,507,188,29,0,3,223,26,3,0,0,34,171,27,0,0,194,258,67,3,6,333,102,9,0,0,118,370,79,0,3,459
20804,4,3,0,0,4,0,0,0,0,0,17,30,3,0,44,3,3,0,0,4,97,106,3,3,211,16,24,3,0,42,39,105,5,0,152,9,81,17,3,110,12,12,4,0,20,9,5,0,0,11,43,41,4,0,95,29,34,5,3,66,178,175,18,0,367,40,32,5,4,79,3,0,3,0,6,15,29,3,0,48,60,132,19,3,218,9,11,3,0,26,27,49,0,0,74,44,46,4,3,102,643,916,99,15,1680,4,0,0,0,3,3,0,0,0,3,17,8,0,0,22,0,0,0,0,0,132,32,0,3,167,7,3,0,0,15,55,37,0,0,90,21,27,0,0,55,20,0,0,0,20,17,4,0,0,23,15,0,0,0,16,15,0,0,0,17,197,44,11,0,249,56,11,0,0,70,6,0,0,0,6,63,6,0,0,76,178,130,9,0,320,38,0,0,0,42,116,15,0,0,132
20901,6,8,0,0,16,4,0,0,0,4,46,110,28,5,194,10,4,0,0,15,250,341,22,8,617,28,37,8,0,77,88,148,26,14,274,26,130,8,4,169,38,29,3,3,79,23,20,0,0,46,65,62,0,0,129,32,47,13,0,85,263,247,11,9,529,54,74,11,0,143,12,12,0,0,21,32,30,3,0,65,70,199,25,4,296,19,21,0,0,41,73,134,3,6,219,62,85,7,4,159,1208,1738,171,56,3173,11,5,0,0,19,0,0,0,0,0,85,30,0,3,119,3,0,0,0,3,370,78,0,5,456,23,3,0,0,30,110,41,6,0,161,63,62,0,5,125,72,4,0,6,81,33,4,0,0,43,36,0,0,3,42,22,3,0,0,29,382,77,0,4,469,163,23,0,0,184,13,0,0,0,16,159,18,0,0,180,316,115,7,4,442,107,5,0,0,114,209,65,0,4,277
20902,6,9,4,0,22,3,0,0,0,3,34,131,40,5,204,5,5,0,0,9,140,178,23,6,344,27,70,26,0,120,70,176,23,7,277,31,105,17,3,156,43,34,3,0,78,7,10,0,0,24,30,26,0,0,60,19,28,9,0,56,107,114,12,0,228,38,45,12,0,89,5,4,0,0,11,25,19,3,0,45,40,90,5,3,135,12,25,0,0,32,50,69,6,3,133,61,65,6,3,141,746,1202,182,38,2169,14,6,0,0,15,0,0,3,0,3,102,22,0,3,121,0,0,0,0,4,223,50,3,3,286,17,3,0,0,13,135,50,3,0,191,48,45,0,3,101,110,18,0,4,126,30,0,0,0,30,25,0,0,0,27,18,3,0,0,18,234,26,0,3,264,74,10,0,0,94,7,0,0,0,6,84,11,3,4,104,168,31,0,3,199,87,6,0,0,91,167,49,0,0,221
20903,17,28,3,0,43,0,0,0,0,0,37,66,5,0,112,7,6,0,0,14,198,285,9,10,493,17,31,7,0,52,38,83,3,0,123,3,61,5,0,71,29,25,0,0,63,12,13,0,0,28,30,15,0,3,50,22,17,13,0,54,178,163,0,0,348,54,57,3,0,108,8,5,0,0,17,20,25,0,0,51,40,58,16,0,111,23,20,3,0,44,44,60,3,0,104,50,61,8,4,115,817,1076,79,23,1996,35,15,0,0,50,0,0,0,0,0,60,14,0,3,73,0,0,0,0,0,253,60,0,6,314,18,8,0,0,26,58,33,3,3,90,27,28,0,0,57,21,4,0,0,31,17,6,0,0,17,22,13,0,0,31,19,0,0,0,19,236,42,5,0,285,99,18,3,0,118,10,3,0,0,14,110,10,0,0,128,165,32,4,0,200,78,0,0,0,87,147,37,0,0,181
20904,22,25,0,0,49,4,6,0,0,12,87,328,58,4,473,7,3,0,0,18,318,521,43,14,903,48,140,27,0,215,101,241,28,4,372,27,150,18,0,195,208,136,14,7,361,23,27,4,0,49,64,44,0,0,113,19,58,5,0,80,186,202,12,10,409,92,88,20,3,202,15,18,3,0,30,33,21,5,0,68,93,165,17,4,285,17,18,4,0,41,91,171,3,3,270,120,188,15,5,327,1580,2554,280,50,4461,76,17,0,4,94,0,0,0,0,0,129,43,0,3,172,9,0,0,0,14,454,127,0,10,585,41,9,0,0,50,141,68,8,0,217,53,86,4,0,143,269,40,0,3,315,33,3,0,0,31,32,3,0,0,41,13,3,0,0,24,266,49,3,3,324,206,33,0,8,245,16,0,0,0,24,121,19,0,0,140,363,68,8,0,435,49,3,0,0,47,338,90,0,8,433
